"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B24AA","No premises",NA,NA,NA,NA,FALSE,0
"B24AD","No premises",NA,NA,NA,NA,FALSE,0
"B24AE","No premises",NA,NA,NA,NA,FALSE,0
"B24AF","No premises",NA,NA,NA,NA,FALSE,0
"B24AG","No premises",NA,NA,NA,NA,FALSE,0
"B24AH","No premises",NA,NA,NA,NA,FALSE,0
"B24AJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B24AP","No premises",NA,NA,NA,NA,FALSE,0
"B24AR","No premises",NA,NA,NA,NA,FALSE,0
"B24AY","OK",TRUE,13,16.3,17.1,FALSE,6
