"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N11YA","No premises",NA,NA,NA,NA,FALSE,0
"N11YB","No premises",NA,NA,NA,NA,FALSE,0
"N11YE","No premises",NA,NA,NA,NA,FALSE,0
"N11YG","OK",FALSE,27.1,16.4,30,TRUE,39
"N11YJ","No premises",NA,NA,NA,NA,FALSE,0
"N11YL","No premises",NA,NA,NA,NA,FALSE,0
"N11YP","No premises",NA,NA,NA,NA,FALSE,0
"N11YU","No premises",NA,NA,NA,NA,FALSE,0
"N11YX","No premises",NA,NA,NA,NA,FALSE,0
"N11YY","No premises",NA,NA,NA,NA,FALSE,0
"N11YZ","No premises",NA,NA,NA,NA,FALSE,0
