"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"KA79AY","No premises",NA,NA,NA,NA,FALSE,0
"KA79BB","No premises",NA,NA,NA,NA,FALSE,0
"KA79BD","No premises",NA,NA,NA,NA,FALSE,0
"KA79BG","No premises",NA,NA,NA,NA,FALSE,0
"KA79BL","No premises",NA,NA,NA,NA,FALSE,0
"KA79BP","No premises",NA,NA,NA,NA,FALSE,0
"KA79BQ","No premises",NA,NA,NA,NA,FALSE,0
"KA79BR","No premises",NA,NA,NA,NA,FALSE,0
"KA79BS","No premises",NA,NA,NA,NA,FALSE,0
"KA79DD","No premises",NA,NA,NA,NA,FALSE,0
"KA79DR","No premises",NA,NA,NA,NA,FALSE,0
"KA79DS","No premises",NA,NA,NA,NA,FALSE,0
"KA79DT","No premises",NA,NA,NA,NA,FALSE,0
"KA79SA","No premises",NA,NA,NA,NA,FALSE,0
"KA79SB","No premises",NA,NA,NA,NA,FALSE,0
"KA79SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SD","No Data",NA,NA,NA,NA,FALSE,0
"KA79SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SE","No Data",NA,NA,NA,NA,FALSE,0
"KA79SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SF","No Data",NA,NA,NA,NA,FALSE,0
"KA79SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SG","No Data",NA,NA,NA,NA,FALSE,0
"KA79SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SH","No Data",NA,NA,NA,NA,FALSE,0
"KA79SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SJ","No Data",NA,NA,NA,NA,FALSE,0
"KA79SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SL","No Data",NA,NA,NA,NA,FALSE,0
"KA79SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SN","No Data",NA,NA,NA,NA,FALSE,0
"KA79SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SP","No Data",NA,NA,NA,NA,FALSE,0
"KA79SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SQ","No Data",NA,NA,NA,NA,FALSE,0
"KA79SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SR","No Data",NA,NA,NA,NA,FALSE,0
"KA79SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SS","No Data",NA,NA,NA,NA,FALSE,0
"KA79ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79ST","No Data",NA,NA,NA,NA,FALSE,0
"KA79SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SU","No Data",NA,NA,NA,NA,FALSE,0
"KA79SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SW","No Data",NA,NA,NA,NA,FALSE,0
"KA79SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SX","No Data",NA,NA,NA,NA,FALSE,0
"KA79SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SY","No Data",NA,NA,NA,NA,FALSE,0
"KA79SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SZ","No Data",NA,NA,NA,NA,FALSE,0
"KA79TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TA","No Data",NA,NA,NA,NA,FALSE,0
"KA79TB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TB","No Data",NA,NA,NA,NA,FALSE,0
"KA79TD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TD","No Data",NA,NA,NA,NA,FALSE,0
"KA79TE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TE","No Data",NA,NA,NA,NA,FALSE,0
"KA79TF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TF","No Data",NA,NA,NA,NA,FALSE,0
"KA79TG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TG","No Data",NA,NA,NA,NA,FALSE,0
"KA79TH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TH","No Data",NA,NA,NA,NA,FALSE,0
"KA79TJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TJ","No Data",NA,NA,NA,NA,FALSE,0
"KA79TL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TL","No Data",NA,NA,NA,NA,FALSE,0
"KA79TN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TN","No Data",NA,NA,NA,NA,FALSE,0
"KA79TP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TP","No Data",NA,NA,NA,NA,FALSE,0
"KA79TQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TQ","No Data",NA,NA,NA,NA,FALSE,0
"KA79TR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TR","No Data",NA,NA,NA,NA,FALSE,0
"KA79TS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TS","No Data",NA,NA,NA,NA,FALSE,0
"KA79TT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TT","No Data",NA,NA,NA,NA,FALSE,0
"KA79TU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TU","No Data",NA,NA,NA,NA,FALSE,0
"KA79TW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TW","No Data",NA,NA,NA,NA,FALSE,0
"KA79TX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TX","No Data",NA,NA,NA,NA,FALSE,0
"KA79TY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TY","No Data",NA,NA,NA,NA,FALSE,0
"KA79TZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79TZ","No Data",NA,NA,NA,NA,FALSE,0
"KA79UA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79UA","No Data",NA,NA,NA,NA,FALSE,0
"KA79UB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79UB","No Data",NA,NA,NA,NA,FALSE,0
"KA79UD","No premises",NA,NA,NA,NA,FALSE,0
"KA79UE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79UE","No Data",NA,NA,NA,NA,FALSE,0
"KA79AY","No premises",NA,NA,NA,NA,FALSE,0
"KA79BB","No premises",NA,NA,NA,NA,FALSE,0
"KA79BD","No premises",NA,NA,NA,NA,FALSE,0
"KA79BG","No premises",NA,NA,NA,NA,FALSE,0
"KA79BL","No premises",NA,NA,NA,NA,FALSE,0
"KA79BP","No premises",NA,NA,NA,NA,FALSE,0
"KA79BQ","No premises",NA,NA,NA,NA,FALSE,0
"KA79BR","No premises",NA,NA,NA,NA,FALSE,0
"KA79BS","No premises",NA,NA,NA,NA,FALSE,0
"KA79DD","No premises",NA,NA,NA,NA,FALSE,0
"KA79DR","No premises",NA,NA,NA,NA,FALSE,0
"KA79DS","No premises",NA,NA,NA,NA,FALSE,0
"KA79DT","No premises",NA,NA,NA,NA,FALSE,0
"KA79SA","No premises",NA,NA,NA,NA,FALSE,0
"KA79SB","No premises",NA,NA,NA,NA,FALSE,0
"KA79SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SD","No Data",NA,NA,NA,NA,FALSE,0
"KA79SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SE","No Data",NA,NA,NA,NA,FALSE,0
"KA79SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SF","No Data",NA,NA,NA,NA,FALSE,0
"KA79SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SG","No Data",NA,NA,NA,NA,FALSE,0
"KA79SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SH","No Data",NA,NA,NA,NA,FALSE,0
"KA79SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SJ","No Data",NA,NA,NA,NA,FALSE,0
"KA79SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SL","No Data",NA,NA,NA,NA,FALSE,0
"KA79SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SN","No Data",NA,NA,NA,NA,FALSE,0
"KA79SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SP","No Data",NA,NA,NA,NA,FALSE,0
"KA79SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SQ","No Data",NA,NA,NA,NA,FALSE,0
"KA79SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SR","No Data",NA,NA,NA,NA,FALSE,0
"KA79SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SS","No Data",NA,NA,NA,NA,FALSE,0
"KA79ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79ST","No Data",NA,NA,NA,NA,FALSE,0
"KA79SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SU","No Data",NA,NA,NA,NA,FALSE,0
"KA79SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SW","No Data",NA,NA,NA,NA,FALSE,0
"KA79SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SX","No Data",NA,NA,NA,NA,FALSE,0
"KA79SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SY","No Data",NA,NA,NA,NA,FALSE,0
"KA79SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA79SZ","No Data",NA,NA,NA,NA,FALSE,0
"KA79TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
