"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E69FA","No premises",NA,NA,NA,NA,FALSE,0
"E69FE","No premises",NA,NA,NA,NA,FALSE,0
"E69FF","No premises",NA,NA,NA,NA,FALSE,0
"E69FH","No premises",NA,NA,NA,NA,FALSE,0
"E69FJ","No premises",NA,NA,NA,NA,FALSE,0
"E69FN","No premises",NA,NA,NA,NA,FALSE,0
"E69FQ","No premises",NA,NA,NA,NA,FALSE,0
"E69FR","No premises",NA,NA,NA,NA,FALSE,0
"E69FS","No premises",NA,NA,NA,NA,FALSE,0
"E69FX","No premises",NA,NA,NA,NA,FALSE,0
"E69FY","No premises",NA,NA,NA,NA,FALSE,0
