"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E10RA","OK",TRUE,14.4,16.1,20.7,TRUE,40
"E10RB","OK",FALSE,15,15.6,22.4,FALSE,35
"E10RD","OK",TRUE,16.2,17.6,22.5,FALSE,32
"E10RE","OK",TRUE,15.5,16.8,21.2,TRUE,20
"E10RF","OK",FALSE,16.6,17.7,20,FALSE,26
"E10RG","OK",FALSE,14.9,15.5,19.9,TRUE,24
"E10RH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E10RH","No Data",NA,NA,NA,NA,TRUE,0
"E10RJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E10RJ","No Data",NA,NA,NA,NA,TRUE,0
"E10RQ","OK",FALSE,14.1,15.7,17.6,TRUE,11
"E10RS","No premises",NA,NA,NA,NA,FALSE,0
"E10RA","OK",TRUE,14.4,16.1,20.7,TRUE,40
"E10RB","OK",FALSE,15,15.6,22.4,FALSE,35
"E10RD","OK",TRUE,16.2,17.6,22.5,FALSE,32
"E10RE","OK",TRUE,15.5,16.8,21.2,TRUE,20
"E10RF","OK",FALSE,16.6,17.7,20,FALSE,26
"E10RG","OK",FALSE,14.9,15.5,19.9,TRUE,24
"E10RH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E10RH","No Data",NA,NA,NA,NA,TRUE,0
"E10RJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E10RJ","No Data",NA,NA,NA,NA,TRUE,0
"E10RQ","OK",FALSE,14.1,15.7,17.6,TRUE,11
"E10RS","No premises",NA,NA,NA,NA,FALSE,0
