"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G58NB","OK",FALSE,7.5,7.7,8.1,FALSE,4
"G58ND","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G58ND","No Data",NA,NA,NA,NA,FALSE,0
"G58NG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G58NG","No Data",NA,NA,NA,NA,FALSE,0
"G58NL","No premises",NA,NA,NA,NA,FALSE,0
"G58NP","OK",TRUE,12.3,13.7,19.3,FALSE,15
"G58NT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G58NT","No Data",NA,NA,NA,NA,FALSE,0
"G58NW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G58NW","No Data",NA,NA,NA,NA,FALSE,0
"G58NX","No premises",NA,NA,NA,NA,FALSE,0
"G58NB","OK",FALSE,7.5,7.7,8.1,FALSE,4
"G58ND","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G58ND","No Data",NA,NA,NA,NA,FALSE,0
"G58NG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G58NG","No Data",NA,NA,NA,NA,FALSE,0
"G58NL","No premises",NA,NA,NA,NA,FALSE,0
"G58NP","OK",TRUE,12.3,13.7,19.3,FALSE,15
"G58NT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G58NT","No Data",NA,NA,NA,NA,FALSE,0
"G58NW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G58NW","No Data",NA,NA,NA,NA,FALSE,0
"G58NX","No premises",NA,NA,NA,NA,FALSE,0
