"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DY75AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AA","No Data",NA,NA,NA,NA,FALSE,0
"DY75AB","OK",FALSE,8.3,8.8,10.4,FALSE,4
"DY75AD","OK",FALSE,5.2,4.9,7.3,FALSE,4
"DY75AE","No Data",NA,NA,NA,NA,FALSE,0
"DY75AF","OK",TRUE,4.9,4.7,6.7,FALSE,15
"DY75AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AG","No Data",NA,NA,NA,NA,FALSE,0
"DY75AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AH","No Data",NA,NA,NA,NA,FALSE,0
"DY75AJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DY75AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AL","No Data",NA,NA,NA,NA,FALSE,0
"DY75AN","OK",TRUE,1.5,1.2,3.7,FALSE,5
"DY75AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AP","No Data",NA,NA,NA,NA,FALSE,0
"DY75AQ","OK",TRUE,2.3,2.4,4,FALSE,9
"DY75AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AR","No Data",NA,NA,NA,NA,FALSE,0
"DY75AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AS","No Data",NA,NA,NA,NA,FALSE,0
"DY75AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AT","No Data",NA,NA,NA,NA,FALSE,0
"DY75AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AU","No Data",NA,NA,NA,NA,FALSE,0
"DY75AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AW","No Data",NA,NA,NA,NA,FALSE,0
"DY75AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AX","No Data",NA,NA,NA,NA,FALSE,0
"DY75AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AY","No Data",NA,NA,NA,NA,FALSE,0
"DY75AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75AZ","No Data",NA,NA,NA,NA,FALSE,0
"DY75BA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DY75BB","OK",FALSE,3.8,4.1,5,FALSE,6
"DY75BD","OK",TRUE,4.1,4.2,8.3,FALSE,12
"DY75BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75BE","No Data",NA,NA,NA,NA,FALSE,0
"DY75BF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DY75BG","OK",TRUE,4.4,4.8,6.5,FALSE,8
"DY75BH","OK",TRUE,3.5,4.3,6.4,FALSE,6
"DY75BJ","OK",TRUE,3,3.5,4.8,FALSE,5
"DY75BL","No premises",NA,NA,NA,NA,FALSE,0
"DY75BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75BN","No Data",NA,NA,NA,NA,FALSE,0
"DY75BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75BP","No Data",NA,NA,NA,NA,FALSE,0
"DY75BQ","OK",TRUE,3,2.8,5.4,FALSE,12
"DY75BS","OK",TRUE,2.9,1.7,7.6,FALSE,5
"DY75BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75BT","No Data",NA,NA,NA,NA,FALSE,0
"DY75BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75BU","No Data",NA,NA,NA,NA,FALSE,0
"DY75BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY75BX","No Data",NA,NA,NA,NA,FALSE,0
"DY75BY","OK",FALSE,7.8,8.1,8.1,FALSE,5
"DY75BZ","OK",FALSE,6.5,7.2,8.1,FALSE,16
"DY75DA","OK",FALSE,10.7,8.1,21.1,FALSE,6
"DY75DB","OK",FALSE,7.6,7.9,8.1,FALSE,10
